date,product_id,product_name,category,customer_id,quantity,price,revenue
2023-12-15,P007,Monitor,Display,C021,3,316.77,950.31
2023-05-02,P007,Monitor,Display,C088,3,275.99,827.97
2023-04-10,P005,Keyboard,Accessories,C002,3,72.32,216.96
2023-10-21,P008,Speaker,Audio,C021,2,140.45,280.89
2023-11-10,P001,Laptop,Electronics,C049,5,986.38,4931.9
2023-02-28,P003,Tablet,Electronics,C188,2,363.72,727.45
2023-09-28,P008,Speaker,Audio,C064,3,146.46,439.39
2023-05-11,P001,Laptop,Electronics,C021,5,1021.5,5107.49
2023-06-16,P001,Laptop,Electronics,C060,2,1089.77,2179.53
2023-08-30,P006,Mouse,Accessories,C053,2,28.82,57.64
2023-12-06,P002,Phone,Electronics,C199,4,691.61,2766.45
2023-09-21,P004,Headphones,Audio,C164,3,140.63,421.89
2023-12-26,P002,Phone,Electronics,C134,4,673.63,2694.52
2023-04-16,P006,Mouse,Accessories,C191,4,28.1,112.4
2023-08-06,P002,Phone,Electronics,C190,4,761.52,3046.08
2023-09-27,P004,Headphones,Audio,C040,4,118.17,472.67
2023-07-27,P005,Keyboard,Accessories,C053,5,76.33,381.66
2023-08-05,P008,Speaker,Audio,C041,4,153.2,612.8
2023-01-15,P005,Keyboard,Accessories,C071,5,73.18,365.92
2023-12-10,P001,Laptop,Electronics,C063,1,939.73,939.73
2023-03-22,P003,Tablet,Electronics,C123,3,423.2,1269.61
2023-08-19,P005,Keyboard,Accessories,C135,2,73.84,147.69
2023-11-24,P001,Laptop,Electronics,C048,4,966.17,3864.68
2023-03-03,P007,Monitor,Display,C104,5,313.77,1568.83
2023-02-04,P006,Mouse,Accessories,C175,1,29.29,29.29
2023-05-11,P006,Mouse,Accessories,C142,1,31.32,31.32
2023-10-10,P007,Monitor,Display,C090,1,312.63,312.63
2023-06-28,P002,Phone,Electronics,C096,1,674.0,674.0
2023-08-10,P004,Headphones,Audio,C143,5,123.47,617.36
2023-01-29,P003,Tablet,Electronics,C071,4,435.42,1741.67
2023-08-31,P003,Tablet,Electronics,C045,4,434.36,1737.46
2023-05-14,P006,Mouse,Accessories,C044,4,31.81,127.25
2023-10-13,P004,Headphones,Audio,C092,3,125.42,376.27
2023-08-19,P001,Laptop,Electronics,C027,1,954.42,954.42
2023-05-01,P006,Mouse,Accessories,C003,4,29.11,116.42
2023-07-17,P007,Monitor,Display,C165,3,295.03,885.1
2023-11-03,P001,Laptop,Electronics,C059,2,967.51,1935.03
2023-06-09,P006,Mouse,Accessories,C062,1,29.41,29.41
2023-02-21,P001,Laptop,Electronics,C130,4,950.35,3801.39
2023-04-23,P003,Tablet,Electronics,C081,5,382.78,1913.89
2023-04-23,P003,Tablet,Electronics,C054,2,400.2,800.41
2023-08-12,P007,Monitor,Display,C126,1,308.05,308.05
2023-02-22,P002,Phone,Electronics,C198,4,692.68,2770.72
2023-09-04,P008,Speaker,Audio,C184,4,137.42,549.67
2023-09-12,P003,Tablet,Electronics,C198,5,410.57,2052.87
2023-08-28,P006,Mouse,Accessories,C187,1,27.9,27.9
2023-12-15,P006,Mouse,Accessories,C187,3,30.54,91.61
2023-12-12,P004,Headphones,Audio,C148,3,138.04,414.11
2023-07-18,P008,Speaker,Audio,C168,4,163.2,652.82
2023-02-08,P008,Speaker,Audio,C011,2,160.12,320.24
2023-05-31,P004,Headphones,Audio,C144,2,123.7,247.39
2023-04-22,P002,Phone,Electronics,C113,1,702.32,702.32
2023-10-31,P002,Phone,Electronics,C160,4,708.15,2832.6
2023-01-09,P003,Tablet,Electronics,C048,1,387.93,387.93
2023-05-11,P008,Speaker,Audio,C120,4,161.6,646.41
2023-04-26,P001,Laptop,Electronics,C164,3,1087.12,3261.35
2023-04-14,P006,Mouse,Accessories,C112,4,30.47,121.9
2023-04-09,P006,Mouse,Accessories,C128,1,27.02,27.02
2023-12-04,P006,Mouse,Accessories,C189,2,31.14,62.28
2023-06-10,P001,Laptop,Electronics,C021,4,947.44,3789.76
2023-05-15,P008,Speaker,Audio,C033,3,154.72,464.15
2023-01-22,P008,Speaker,Audio,C008,5,149.59,747.96
2023-01-27,P003,Tablet,Electronics,C097,2,388.0,775.99
2023-11-13,P004,Headphones,Audio,C192,3,131.86,395.59
2023-01-17,P001,Laptop,Electronics,C046,4,1088.08,4352.32
2023-01-06,P005,Keyboard,Accessories,C037,3,83.95,251.86
2023-12-15,P008,Speaker,Audio,C095,1,151.57,151.57
2023-07-07,P003,Tablet,Electronics,C160,1,366.02,366.02
2023-06-10,P007,Monitor,Display,C025,3,280.16,840.48
2023-08-11,P002,Phone,Electronics,C174,2,760.19,1520.38
2023-04-24,P008,Speaker,Audio,C130,2,142.62,285.23
2023-09-30,P002,Phone,Electronics,C176,1,649.12,649.12
2023-06-19,P007,Monitor,Display,C153,2,318.6,637.19
2023-01-13,P008,Speaker,Audio,C057,4,150.33,601.32
2023-06-22,P004,Headphones,Audio,C144,4,133.89,535.56
2023-05-23,P006,Mouse,Accessories,C032,4,30.46,121.85
2023-12-08,P007,Monitor,Display,C063,3,297.93,893.78
2023-05-05,P006,Mouse,Accessories,C049,2,32.15,64.3
2023-06-19,P004,Headphones,Audio,C008,3,120.29,360.88
2023-03-01,P005,Keyboard,Accessories,C103,4,87.43,349.73
2023-09-19,P004,Headphones,Audio,C094,5,122.04,610.22
2023-12-21,P007,Monitor,Display,C114,4,277.96,1111.82
2023-04-16,P004,Headphones,Audio,C063,3,137.66,412.99
2023-04-02,P003,Tablet,Electronics,C117,2,366.27,732.53
2023-10-06,P006,Mouse,Accessories,C129,1,31.12,31.12
2023-05-02,P002,Phone,Electronics,C096,1,691.92,691.92
2023-04-28,P006,Mouse,Accessories,C117,1,30.95,30.95
2023-09-29,P001,Laptop,Electronics,C191,5,1047.57,5237.84
2023-10-05,P005,Keyboard,Accessories,C076,5,78.7,393.52
2023-05-24,P002,Phone,Electronics,C185,3,736.09,2208.26
2023-08-08,P005,Keyboard,Accessories,C094,5,73.5,367.49
2023-07-23,P006,Mouse,Accessories,C085,2,31.57,63.14
2023-04-10,P007,Monitor,Display,C101,1,297.87,297.87
2023-09-07,P007,Monitor,Display,C100,2,326.94,653.88
2023-06-29,P002,Phone,Electronics,C186,2,717.61,1435.22
2023-09-14,P008,Speaker,Audio,C016,5,155.51,777.54
2023-12-02,P008,Speaker,Audio,C128,2,135.79,271.57
2023-12-06,P008,Speaker,Audio,C124,4,146.64,586.54
2023-06-28,P001,Laptop,Electronics,C067,3,1088.28,3264.85
2023-06-17,P001,Laptop,Electronics,C029,2,941.33,1882.65
2023-01-12,P005,Keyboard,Accessories,C035,2,72.61,145.23
2023-12-03,P007,Monitor,Display,C154,2,289.13,578.26
2023-03-31,P002,Phone,Electronics,C135,2,666.49,1332.98
2023-11-10,P004,Headphones,Audio,C075,5,126.05,630.24
2023-08-05,P005,Keyboard,Accessories,C164,5,87.47,437.35
2023-12-23,P002,Phone,Electronics,C177,1,709.58,709.58
2023-02-05,P003,Tablet,Electronics,C096,2,379.99,759.98
2023-05-31,P008,Speaker,Audio,C183,5,142.15,710.74
2023-10-06,P005,Keyboard,Accessories,C030,1,75.8,75.8
2023-03-03,P001,Laptop,Electronics,C086,4,1065.28,4261.12
2023-07-06,P005,Keyboard,Accessories,C140,3,78.22,234.65
2023-08-21,P005,Keyboard,Accessories,C199,3,73.45,220.35
2023-07-25,P004,Headphones,Audio,C111,4,131.9,527.6
2023-03-10,P008,Speaker,Audio,C180,3,153.06,459.19
2023-02-22,P003,Tablet,Electronics,C181,1,369.07,369.07
2023-07-05,P002,Phone,Electronics,C075,2,691.8,1383.61
2023-08-27,P002,Phone,Electronics,C186,4,726.31,2905.26
2023-09-10,P004,Headphones,Audio,C137,5,122.78,613.89
2023-10-10,P002,Phone,Electronics,C029,2,650.52,1301.03
2023-12-05,P005,Keyboard,Accessories,C145,5,77.92,389.6
2023-11-23,P007,Monitor,Display,C036,1,305.5,305.5
2023-09-09,P006,Mouse,Accessories,C182,3,31.65,94.96
2023-04-01,P007,Monitor,Display,C039,2,324.37,648.74
2023-06-22,P006,Mouse,Accessories,C126,5,29.42,147.11
2023-05-28,P002,Phone,Electronics,C127,4,737.4,2949.59
2023-01-01,P001,Laptop,Electronics,C190,3,1016.66,3049.99
2023-07-10,P001,Laptop,Electronics,C056,4,957.13,3828.53
2023-04-27,P001,Laptop,Electronics,C160,2,902.42,1804.84
2023-11-13,P005,Keyboard,Accessories,C164,5,72.69,363.43
2023-05-27,P003,Tablet,Electronics,C047,4,366.03,1464.1
2023-11-01,P001,Laptop,Electronics,C118,1,1025.5,1025.5
2023-05-24,P003,Tablet,Electronics,C074,1,433.21,433.21
2023-09-29,P008,Speaker,Audio,C117,4,138.19,552.77
2023-05-02,P008,Speaker,Audio,C136,4,154.4,617.58
2023-11-12,P002,Phone,Electronics,C101,2,667.22,1334.44
2023-08-16,P001,Laptop,Electronics,C145,3,1039.62,3118.87
2023-07-31,P001,Laptop,Electronics,C157,5,1036.94,5184.68
2023-02-15,P005,Keyboard,Accessories,C082,3,85.15,255.45
2023-09-13,P003,Tablet,Electronics,C194,5,409.06,2045.31
2023-11-08,P002,Phone,Electronics,C005,2,707.21,1414.42
2023-10-16,P007,Monitor,Display,C177,1,298.81,298.81
2023-12-07,P003,Tablet,Electronics,C086,2,390.46,780.92
2023-10-10,P003,Tablet,Electronics,C098,1,427.06,427.06
2023-04-09,P001,Laptop,Electronics,C055,1,902.73,902.73
2023-07-16,P006,Mouse,Accessories,C181,5,32.97,164.84
2023-02-22,P007,Monitor,Display,C083,5,315.41,1577.07
2023-03-26,P001,Laptop,Electronics,C051,1,925.82,925.82
2023-07-24,P005,Keyboard,Accessories,C113,4,75.65,302.6
2023-10-15,P008,Speaker,Audio,C072,2,145.74,291.47
2023-06-03,P007,Monitor,Display,C118,2,301.21,602.42
2023-11-02,P003,Tablet,Electronics,C133,4,425.3,1701.2
2023-08-10,P006,Mouse,Accessories,C112,3,29.41,88.23
2023-10-30,P007,Monitor,Display,C066,5,307.21,1536.04
2023-04-13,P003,Tablet,Electronics,C050,4,438.43,1753.7
2023-12-04,P002,Phone,Electronics,C052,3,642.73,1928.19
2023-06-15,P001,Laptop,Electronics,C030,1,1056.72,1056.72
2023-04-16,P007,Monitor,Display,C029,3,311.85,935.54
2023-05-18,P004,Headphones,Audio,C084,1,129.79,129.79
2023-03-10,P008,Speaker,Audio,C194,2,153.61,307.23
2023-05-06,P005,Keyboard,Accessories,C115,3,81.26,243.79
2023-09-06,P007,Monitor,Display,C008,3,278.32,834.96
2023-12-26,P004,Headphones,Audio,C195,4,125.98,503.91
2023-07-14,P008,Speaker,Audio,C178,3,155.02,465.05
2023-05-02,P005,Keyboard,Accessories,C005,3,72.64,217.93
2023-04-02,P002,Phone,Electronics,C149,2,654.77,1309.54
2023-01-01,P006,Mouse,Accessories,C090,5,29.75,148.77
2023-02-03,P006,Mouse,Accessories,C045,1,30.01,30.01
2023-03-14,P003,Tablet,Electronics,C121,2,423.94,847.88
2023-08-27,P006,Mouse,Accessories,C061,3,32.51,97.54
2023-01-26,P001,Laptop,Electronics,C113,4,1061.23,4244.92
2023-09-10,P003,Tablet,Electronics,C127,4,376.74,1506.95
2023-08-02,P008,Speaker,Audio,C078,2,157.79,315.58
2023-12-31,P008,Speaker,Audio,C056,2,136.09,272.18
2023-01-07,P003,Tablet,Electronics,C107,3,431.61,1294.82
2023-10-01,P007,Monitor,Display,C115,2,291.24,582.48
2023-07-11,P007,Monitor,Display,C028,1,314.23,314.23
2023-02-08,P002,Phone,Electronics,C086,1,747.69,747.69
2023-05-06,P002,Phone,Electronics,C013,4,662.64,2650.56
2023-01-25,P004,Headphones,Audio,C109,4,126.22,504.89
2023-04-21,P002,Phone,Electronics,C034,4,705.18,2820.74
2023-09-21,P007,Monitor,Display,C042,1,303.86,303.86
2023-04-11,P001,Laptop,Electronics,C187,4,1029.17,4116.69
2023-11-11,P008,Speaker,Audio,C121,5,144.9,724.5
2023-05-30,P001,Laptop,Electronics,C112,5,930.56,4652.81
2023-12-16,P004,Headphones,Audio,C094,3,119.28,357.83
2023-06-01,P007,Monitor,Display,C031,1,274.8,274.8
2023-08-17,P008,Speaker,Audio,C006,4,164.91,659.63
2023-08-08,P002,Phone,Electronics,C134,3,751.16,2253.48
2023-04-04,P006,Mouse,Accessories,C194,3,31.91,95.74
2023-07-22,P007,Monitor,Display,C044,2,286.79,573.58
2023-11-22,P005,Keyboard,Accessories,C019,2,77.17,154.34
2023-08-13,P004,Headphones,Audio,C047,4,123.29,493.17
2023-03-31,P001,Laptop,Electronics,C100,5,1001.21,5006.05
2023-09-16,P005,Keyboard,Accessories,C010,1,77.9,77.9
2023-05-18,P005,Keyboard,Accessories,C168,4,75.22,300.87
2023-03-25,P002,Phone,Electronics,C073,1,649.43,649.43
2023-09-22,P001,Laptop,Electronics,C038,3,994.62,2983.87
2023-04-04,P007,Monitor,Display,C188,1,321.03,321.03
2023-11-30,P004,Headphones,Audio,C137,5,135.99,679.96
2023-03-17,P002,Phone,Electronics,C040,3,639.3,1917.9
2023-03-01,P008,Speaker,Audio,C105,5,139.18,695.92
2023-09-27,P005,Keyboard,Accessories,C165,4,74.61,298.44
2023-12-05,P005,Keyboard,Accessories,C062,3,82.13,246.39
2023-03-30,P004,Headphones,Audio,C146,5,132.29,661.43
2023-11-24,P008,Speaker,Audio,C097,3,153.71,461.14
2023-03-04,P007,Monitor,Display,C194,1,283.92,283.92
2023-11-05,P006,Mouse,Accessories,C198,3,30.25,90.74
2023-03-08,P006,Mouse,Accessories,C192,3,29.0,87.0
2023-01-15,P004,Headphones,Audio,C155,5,129.87,649.36
2023-06-06,P004,Headphones,Audio,C155,1,125.1,125.1
2023-10-16,P007,Monitor,Display,C010,4,304.18,1216.73
2023-05-03,P005,Keyboard,Accessories,C038,2,77.46,154.93
2023-06-08,P005,Keyboard,Accessories,C180,4,79.3,317.21
2023-01-15,P008,Speaker,Audio,C157,5,151.19,755.93
2023-11-20,P007,Monitor,Display,C155,4,316.3,1265.21
2023-04-25,P007,Monitor,Display,C026,3,303.92,911.76
2023-10-10,P003,Tablet,Electronics,C074,5,426.13,2130.67
2023-02-07,P008,Speaker,Audio,C140,2,163.41,326.82
2023-05-21,P002,Phone,Electronics,C111,2,715.59,1431.19
2023-11-12,P008,Speaker,Audio,C100,3,162.95,488.86
2023-11-20,P008,Speaker,Audio,C072,5,162.66,813.32
2023-04-16,P007,Monitor,Display,C122,1,304.57,304.57
2023-02-20,P001,Laptop,Electronics,C041,5,920.84,4604.2
2023-09-24,P006,Mouse,Accessories,C149,1,27.67,27.67
2023-04-20,P002,Phone,Electronics,C057,4,647.44,2589.77
2023-11-15,P001,Laptop,Electronics,C149,3,1018.24,3054.73
2023-11-05,P007,Monitor,Display,C057,1,282.33,282.33
2023-06-03,P005,Keyboard,Accessories,C025,1,73.82,73.82
2023-03-16,P002,Phone,Electronics,C162,2,695.19,1390.38
